Entity,Date,Stringency Index (OxBSG)
Bosnia and Herzegovina,2020-03-26,89.81
Bosnia and Herzegovina,2020-03-27,89.81
Bosnia and Herzegovina,2020-03-28,89.81
Bosnia and Herzegovina,2020-03-29,89.81
Bosnia and Herzegovina,2020-03-30,89.81
Bosnia and Herzegovina,2020-03-31,89.81
Bosnia and Herzegovina,2020-04-01,89.81
Bosnia and Herzegovina,2020-04-02,89.81
Bosnia and Herzegovina,2020-04-03,89.81
Bosnia and Herzegovina,2020-04-04,89.81
Bosnia and Herzegovina,2020-04-05,89.81
Bosnia and Herzegovina,2020-04-06,89.81
Bosnia and Herzegovina,2020-04-07,89.81
Bosnia and Herzegovina,2020-04-08,89.81
Bosnia and Herzegovina,2020-04-09,89.81
Bosnia and Herzegovina,2020-04-10,92.59
Bosnia and Herzegovina,2020-04-11,92.59
Bosnia and Herzegovina,2020-04-12,92.59
Bosnia and Herzegovina,2020-04-13,92.59
Bosnia and Herzegovina,2020-04-14,92.59
Bosnia and Herzegovina,2020-04-15,92.59
Bosnia and Herzegovina,2020-04-16,92.59
Bosnia and Herzegovina,2020-04-17,92.59
Bosnia and Herzegovina,2020-04-18,92.59
Bosnia and Herzegovina,2020-04-19,92.59
Bosnia and Herzegovina,2020-04-20,92.59
Bosnia and Herzegovina,2020-04-21,92.59
Bosnia and Herzegovina,2020-04-22,92.59
Bosnia and Herzegovina,2020-04-23,92.59
Bosnia and Herzegovina,2020-04-24,90.74
Bosnia and Herzegovina,2020-04-25,90.74
Bosnia and Herzegovina,2020-04-26,90.74
Bosnia and Herzegovina,2020-04-27,90.74
Bosnia and Herzegovina,2020-04-28,90.74
Bosnia and Herzegovina,2020-04-29,90.74
Bosnia and Herzegovina,2020-04-30,90.74
Bosnia and Herzegovina,2020-05-01,90.74
Bosnia and Herzegovina,2020-05-02,90.74
Bosnia and Herzegovina,2020-05-03,90.74
Bosnia and Herzegovina,2020-05-04,90.74
Bosnia and Herzegovina,2020-05-05,90.74
Bosnia and Herzegovina,2020-05-06,90.74
Bosnia and Herzegovina,2020-05-07,90.74
Bosnia and Herzegovina,2020-05-08,90.74
Bosnia and Herzegovina,2020-05-09,90.74
Bosnia and Herzegovina,2020-05-10,90.74
Bosnia and Herzegovina,2020-05-11,81.48
Bosnia and Herzegovina,2020-05-12,81.48
Bosnia and Herzegovina,2020-05-13,81.48
Bosnia and Herzegovina,2020-05-14,79.63
Bosnia and Herzegovina,2020-05-15,76.85
Bosnia and Herzegovina,2020-05-16,76.85
Bosnia and Herzegovina,2020-05-17,76.85
Bosnia and Herzegovina,2020-05-18,76.85
Bosnia and Herzegovina,2020-05-19,76.85
Bosnia and Herzegovina,2020-05-20,76.85
Bosnia and Herzegovina,2020-05-21,71.3
Bosnia and Herzegovina,2020-05-22,71.3
Bosnia and Herzegovina,2020-05-23,71.3
Bosnia and Herzegovina,2020-05-24,71.3
Bosnia and Herzegovina,2020-05-25,71.3
Bosnia and Herzegovina,2020-05-26,71.3
Bosnia and Herzegovina,2020-05-27,71.3
Bosnia and Herzegovina,2020-05-28,71.3
Bosnia and Herzegovina,2020-05-29,65.74
Bosnia and Herzegovina,2020-05-30,65.74
Bosnia and Herzegovina,2020-05-31,65.74
Bosnia and Herzegovina,2020-06-01,54.63
Bosnia and Herzegovina,2020-06-02,54.63
Bosnia and Herzegovina,2020-06-03,54.63
Bosnia and Herzegovina,2020-06-04,54.63
Bosnia and Herzegovina,2020-06-05,54.63
Bosnia and Herzegovina,2020-06-06,54.63
Bosnia and Herzegovina,2020-06-07,54.63
Bosnia and Herzegovina,2020-06-08,54.63
Bosnia and Herzegovina,2020-06-09,54.63
Bosnia and Herzegovina,2020-06-10,54.63
Bosnia and Herzegovina,2020-06-11,54.63
Bosnia and Herzegovina,2020-06-12,54.63
Bosnia and Herzegovina,2020-06-13,51.85
Bosnia and Herzegovina,2020-06-14,51.85
Bosnia and Herzegovina,2020-06-15,51.85
Bosnia and Herzegovina,2020-06-16,51.85
Bosnia and Herzegovina,2020-06-17,51.85
Bosnia and Herzegovina,2020-06-18,51.85
Bosnia and Herzegovina,2020-06-19,51.85
Bosnia and Herzegovina,2020-06-20,51.85
Bosnia and Herzegovina,2020-06-21,51.85
Bosnia and Herzegovina,2020-06-22,51.85
Bosnia and Herzegovina,2020-06-23,51.85
Bosnia and Herzegovina,2020-06-24,51.85
Bosnia and Herzegovina,2020-06-25,51.85
Bosnia and Herzegovina,2020-06-26,51.85
Bosnia and Herzegovina,2020-06-27,51.85
Bosnia and Herzegovina,2020-06-28,51.85
Bosnia and Herzegovina,2020-06-29,51.85
Bosnia and Herzegovina,2020-06-30,51.85
Bosnia and Herzegovina,2020-07-01,51.85
Bosnia and Herzegovina,2020-07-02,51.85
Bosnia and Herzegovina,2020-07-03,51.85
Bosnia and Herzegovina,2020-07-04,51.85
Bosnia and Herzegovina,2020-07-05,56.48
Bosnia and Herzegovina,2020-07-06,56.48
Bosnia and Herzegovina,2020-07-07,56.48
Bosnia and Herzegovina,2020-07-08,56.48
Bosnia and Herzegovina,2020-07-09,56.48
Bosnia and Herzegovina,2020-07-10,56.48
Bosnia and Herzegovina,2020-07-11,56.48
Bosnia and Herzegovina,2020-07-12,56.48
Bosnia and Herzegovina,2020-07-13,56.48
Bosnia and Herzegovina,2020-07-14,56.48
Bosnia and Herzegovina,2020-07-15,56.48
Bosnia and Herzegovina,2020-07-16,56.48
Bosnia and Herzegovina,2020-07-17,56.48
Bosnia and Herzegovina,2020-07-18,56.48
Bosnia and Herzegovina,2020-07-19,56.48
Bosnia and Herzegovina,2020-07-20,56.48
Bosnia and Herzegovina,2020-07-21,56.48
Bosnia and Herzegovina,2020-07-22,56.48
Bosnia and Herzegovina,2020-07-23,56.48
Bosnia and Herzegovina,2020-07-24,59.26
Bosnia and Herzegovina,2020-07-25,59.26
Bosnia and Herzegovina,2020-07-26,59.26
Bosnia and Herzegovina,2020-07-27,59.26
Bosnia and Herzegovina,2020-07-28,59.26
Bosnia and Herzegovina,2020-07-29,59.26
Bosnia and Herzegovina,2020-07-30,59.26
Bosnia and Herzegovina,2020-07-31,59.26
Bosnia and Herzegovina,2020-08-01,59.26
Bosnia and Herzegovina,2020-08-02,59.26
Bosnia and Herzegovina,2020-08-03,59.26
Bosnia and Herzegovina,2020-08-04,59.26
Bosnia and Herzegovina,2020-08-05,59.26
Bosnia and Herzegovina,2020-08-06,59.26
Bosnia and Herzegovina,2020-08-07,59.26
Bosnia and Herzegovina,2020-08-08,59.26
Bosnia and Herzegovina,2020-08-09,59.26
Bosnia and Herzegovina,2020-08-10,59.26
Bosnia and Herzegovina,2020-08-11,59.26
Bosnia and Herzegovina,2020-08-12,59.26
Bosnia and Herzegovina,2020-08-13,59.26
Bosnia and Herzegovina,2020-08-14,59.26
Bosnia and Herzegovina,2020-08-15,59.26
Bosnia and Herzegovina,2020-08-16,59.26
Bosnia and Herzegovina,2020-08-17,59.26
Bosnia and Herzegovina,2020-08-18,59.26
Bosnia and Herzegovina,2020-08-19,59.26
Bosnia and Herzegovina,2020-08-20,59.26
Bosnia and Herzegovina,2020-08-21,53.7
Bosnia and Herzegovina,2020-08-22,53.7
Bosnia and Herzegovina,2020-08-23,53.7
Bosnia and Herzegovina,2020-08-24,53.7
Bosnia and Herzegovina,2020-08-25,53.7
Bosnia and Herzegovina,2020-08-26,53.7
Bosnia and Herzegovina,2020-08-27,53.7
Bosnia and Herzegovina,2020-08-28,53.7
Bosnia and Herzegovina,2020-08-29,53.7
Bosnia and Herzegovina,2020-08-30,53.7
Bosnia and Herzegovina,2020-08-31,46.3
Bosnia and Herzegovina,2020-09-01,46.3
Bosnia and Herzegovina,2020-09-02,46.3
Bosnia and Herzegovina,2020-09-03,46.3
Bosnia and Herzegovina,2020-09-04,46.3
Bosnia and Herzegovina,2020-09-05,46.3
Bosnia and Herzegovina,2020-09-06,46.3
Bosnia and Herzegovina,2020-09-07,40.74
Bosnia and Herzegovina,2020-09-08,40.74
Bosnia and Herzegovina,2020-09-09,40.74
Bosnia and Herzegovina,2020-09-10,40.74
Bosnia and Herzegovina,2020-09-11,40.74
Bosnia and Herzegovina,2020-09-12,40.74
Bosnia and Herzegovina,2020-09-13,40.74
Bosnia and Herzegovina,2020-09-14,40.74
Bosnia and Herzegovina,2020-09-15,40.74
Bosnia and Herzegovina,2020-09-16,40.74
Bosnia and Herzegovina,2020-09-17,40.74
Bosnia and Herzegovina,2020-09-18,40.74
Bosnia and Herzegovina,2020-09-19,40.74
Bosnia and Herzegovina,2020-09-20,40.74
Bosnia and Herzegovina,2020-09-21,40.74
Bosnia and Herzegovina,2020-09-22,40.74
Bosnia and Herzegovina,2020-09-23,40.74
Bosnia and Herzegovina,2020-09-24,40.74
Bosnia and Herzegovina,2020-09-25,40.74
Bosnia and Herzegovina,2020-09-26,40.74
Bosnia and Herzegovina,2020-09-27,40.74
Bosnia and Herzegovina,2020-09-28,40.74
Bosnia and Herzegovina,2020-09-29,40.74
Bosnia and Herzegovina,2020-09-30,40.74
Bosnia and Herzegovina,2020-10-01,40.74
Bosnia and Herzegovina,2020-10-02,40.74
Bosnia and Herzegovina,2020-10-03,40.74
Bosnia and Herzegovina,2020-10-04,40.74
Bosnia and Herzegovina,2020-10-05,40.74
Bosnia and Herzegovina,2020-10-06,40.74
Bosnia and Herzegovina,2020-10-07,40.74
Bosnia and Herzegovina,2020-10-08,40.74
Bosnia and Herzegovina,2020-10-09,40.74
Bosnia and Herzegovina,2020-10-10,40.74
Bosnia and Herzegovina,2020-10-11,40.74
Bosnia and Herzegovina,2020-10-12,40.74
Bosnia and Herzegovina,2020-10-13,40.74
Bosnia and Herzegovina,2020-10-14,40.74
Bosnia and Herzegovina,2020-10-15,40.74
Bosnia and Herzegovina,2020-10-16,40.74
Bosnia and Herzegovina,2020-10-17,40.74
Bosnia and Herzegovina,2020-10-18,40.74
Bosnia and Herzegovina,2020-10-19,40.74
Bosnia and Herzegovina,2020-10-20,40.74
Bosnia and Herzegovina,2020-10-21,40.74
Bosnia and Herzegovina,2020-10-22,40.74
Bosnia and Herzegovina,2020-10-23,40.74
Bosnia and Herzegovina,2020-10-24,40.74
