Entity,Date,Stringency Index (OxBSG)
Andorra,2020-01-01,0.0
Andorra,2020-01-02,0.0
Andorra,2020-01-03,0.0
Andorra,2020-01-04,0.0
Andorra,2020-01-05,0.0
Andorra,2020-01-06,0.0
Andorra,2020-01-07,0.0
Andorra,2020-01-08,0.0
Andorra,2020-01-09,0.0
Andorra,2020-01-10,0.0
Andorra,2020-01-11,0.0
Andorra,2020-01-12,0.0
Andorra,2020-01-13,0.0
Andorra,2020-01-14,0.0
Andorra,2020-01-15,0.0
Andorra,2020-01-16,0.0
Andorra,2020-01-17,0.0
Andorra,2020-01-18,0.0
Andorra,2020-01-19,0.0
Andorra,2020-01-20,0.0
Andorra,2020-01-21,0.0
Andorra,2020-01-22,0.0
Andorra,2020-01-23,0.0
Andorra,2020-01-24,0.0
Andorra,2020-01-25,0.0
Andorra,2020-01-26,0.0
Andorra,2020-01-27,0.0
Andorra,2020-01-28,0.0
Andorra,2020-01-29,0.0
Andorra,2020-01-30,0.0
Andorra,2020-01-31,0.0
Andorra,2020-02-01,0.0
Andorra,2020-02-02,0.0
Andorra,2020-02-03,0.0
Andorra,2020-02-04,0.0
Andorra,2020-02-05,0.0
Andorra,2020-02-06,0.0
Andorra,2020-02-07,0.0
Andorra,2020-02-08,0.0
Andorra,2020-02-09,0.0
Andorra,2020-02-10,0.0
Andorra,2020-02-11,0.0
Andorra,2020-02-12,0.0
Andorra,2020-02-13,0.0
Andorra,2020-02-14,0.0
Andorra,2020-02-15,0.0
Andorra,2020-02-16,0.0
Andorra,2020-02-17,0.0
Andorra,2020-02-18,0.0
Andorra,2020-02-19,0.0
Andorra,2020-02-20,0.0
Andorra,2020-02-21,0.0
Andorra,2020-02-22,0.0
Andorra,2020-02-23,0.0
Andorra,2020-02-24,0.0
Andorra,2020-02-25,0.0
Andorra,2020-02-26,0.0
Andorra,2020-02-27,0.0
Andorra,2020-02-28,0.0
Andorra,2020-02-29,0.0
Andorra,2020-03-01,0.0
Andorra,2020-03-02,0.0
Andorra,2020-03-03,0.0
Andorra,2020-03-04,0.0
Andorra,2020-03-05,0.0
Andorra,2020-03-06,0.0
Andorra,2020-03-07,0.0
Andorra,2020-03-08,0.0
Andorra,2020-03-09,0.0
Andorra,2020-03-10,0.0
Andorra,2020-03-11,0.0
Andorra,2020-03-12,0.0
Andorra,2020-03-13,9.26
Andorra,2020-03-14,20.37
Andorra,2020-03-15,20.37
Andorra,2020-03-16,31.48
Andorra,2020-03-17,31.48
Andorra,2020-03-18,31.48
Andorra,2020-03-19,31.48
Andorra,2020-03-20,31.48
Andorra,2020-03-21,31.48
Andorra,2020-03-22,31.48
Andorra,2020-03-23,31.48
Andorra,2020-03-24,31.48
Andorra,2020-03-25,48.15
Andorra,2020-03-26,48.15
Andorra,2020-03-27,48.15
Andorra,2020-03-28,48.15
Andorra,2020-03-29,48.15
Andorra,2020-03-30,48.15
Andorra,2020-03-31,48.15
Andorra,2020-04-01,48.15
Andorra,2020-04-02,48.15
Andorra,2020-04-03,48.15
Andorra,2020-04-04,48.15
Andorra,2020-04-05,48.15
Andorra,2020-04-06,48.15
Andorra,2020-04-07,48.15
Andorra,2020-04-08,56.48
Andorra,2020-04-09,56.48
Andorra,2020-04-10,56.48
Andorra,2020-04-11,56.48
Andorra,2020-04-12,56.48
Andorra,2020-04-13,56.48
Andorra,2020-04-14,56.48
Andorra,2020-04-15,56.48
Andorra,2020-04-16,56.48
Andorra,2020-04-17,56.48
Andorra,2020-04-18,56.48
Andorra,2020-04-19,56.48
Andorra,2020-04-20,52.78
Andorra,2020-04-21,52.78
Andorra,2020-04-22,52.78
Andorra,2020-04-23,52.78
Andorra,2020-04-24,52.78
Andorra,2020-04-25,52.78
Andorra,2020-04-26,52.78
Andorra,2020-04-27,52.78
Andorra,2020-04-28,52.78
Andorra,2020-04-29,52.78
Andorra,2020-04-30,52.78
Andorra,2020-05-01,52.78
Andorra,2020-05-02,52.78
Andorra,2020-05-03,52.78
Andorra,2020-05-04,52.78
Andorra,2020-05-05,52.78
Andorra,2020-05-06,52.78
Andorra,2020-05-07,52.78
Andorra,2020-05-08,52.78
Andorra,2020-05-09,52.78
Andorra,2020-05-10,52.78
Andorra,2020-05-11,50.0
Andorra,2020-05-12,50.0
Andorra,2020-05-13,50.0
Andorra,2020-05-14,50.0
Andorra,2020-05-15,50.0
Andorra,2020-05-16,50.0
Andorra,2020-05-17,50.0
Andorra,2020-05-18,50.0
Andorra,2020-05-19,50.0
Andorra,2020-05-20,50.0
Andorra,2020-05-21,50.0
Andorra,2020-05-22,50.0
Andorra,2020-05-23,50.0
Andorra,2020-05-24,50.0
Andorra,2020-05-25,50.0
