Entity,Date,Stringency Index (OxBSG)
Romania,2020-01-01,0.0
Romania,2020-01-02,0.0
Romania,2020-01-03,0.0
Romania,2020-01-04,0.0
Romania,2020-01-05,0.0
Romania,2020-01-06,0.0
Romania,2020-01-07,0.0
Romania,2020-01-08,0.0
Romania,2020-01-09,0.0
Romania,2020-01-10,0.0
Romania,2020-01-11,0.0
Romania,2020-01-12,0.0
Romania,2020-01-13,0.0
Romania,2020-01-14,0.0
Romania,2020-01-15,0.0
Romania,2020-01-16,0.0
Romania,2020-01-17,0.0
Romania,2020-01-18,0.0
Romania,2020-01-19,0.0
Romania,2020-01-20,0.0
Romania,2020-01-21,0.0
Romania,2020-01-22,0.0
Romania,2020-01-23,0.0
Romania,2020-01-24,0.0
Romania,2020-01-25,0.0
Romania,2020-01-26,0.0
Romania,2020-01-27,2.78
Romania,2020-01-28,2.78
Romania,2020-01-29,2.78
Romania,2020-01-30,2.78
Romania,2020-01-31,2.78
Romania,2020-02-01,5.56
Romania,2020-02-02,5.56
Romania,2020-02-03,5.56
Romania,2020-02-04,5.56
Romania,2020-02-05,5.56
Romania,2020-02-06,5.56
Romania,2020-02-07,5.56
Romania,2020-02-08,5.56
Romania,2020-02-09,5.56
Romania,2020-02-10,5.56
Romania,2020-02-11,5.56
Romania,2020-02-12,5.56
Romania,2020-02-13,5.56
Romania,2020-02-14,5.56
Romania,2020-02-15,5.56
Romania,2020-02-16,5.56
Romania,2020-02-17,5.56
Romania,2020-02-18,5.56
Romania,2020-02-19,5.56
Romania,2020-02-20,5.56
Romania,2020-02-21,5.56
Romania,2020-02-22,5.56
Romania,2020-02-23,5.56
Romania,2020-02-24,5.56
Romania,2020-02-25,16.67
Romania,2020-02-26,16.67
Romania,2020-02-27,16.67
Romania,2020-02-28,16.67
Romania,2020-02-29,16.67
Romania,2020-03-01,16.67
Romania,2020-03-02,16.67
Romania,2020-03-03,16.67
Romania,2020-03-04,16.67
Romania,2020-03-05,16.67
Romania,2020-03-06,16.67
Romania,2020-03-07,16.67
Romania,2020-03-08,30.56
Romania,2020-03-09,33.33
Romania,2020-03-10,33.33
Romania,2020-03-11,44.44
Romania,2020-03-12,58.33
Romania,2020-03-13,58.33
Romania,2020-03-14,58.33
Romania,2020-03-15,58.33
Romania,2020-03-16,58.33
Romania,2020-03-17,58.33
Romania,2020-03-18,58.33
Romania,2020-03-19,61.11
Romania,2020-03-20,61.11
Romania,2020-03-21,69.44
Romania,2020-03-22,75.0
Romania,2020-03-23,75.0
Romania,2020-03-24,75.0
Romania,2020-03-25,78.7
Romania,2020-03-26,78.7
Romania,2020-03-27,78.7
Romania,2020-03-28,78.7
Romania,2020-03-29,78.7
Romania,2020-03-30,81.48
Romania,2020-03-31,87.04
Romania,2020-04-01,87.04
Romania,2020-04-02,87.04
Romania,2020-04-03,87.04
Romania,2020-04-04,87.04
Romania,2020-04-05,87.04
Romania,2020-04-06,87.04
Romania,2020-04-07,87.04
Romania,2020-04-08,87.04
Romania,2020-04-09,87.04
Romania,2020-04-10,87.04
Romania,2020-04-11,87.04
Romania,2020-04-12,87.04
Romania,2020-04-13,87.04
Romania,2020-04-14,87.04
Romania,2020-04-15,87.04
Romania,2020-04-16,87.04
Romania,2020-04-17,87.04
