Entity,Date,Stringency Index (OxBSG)
Albania,2020-01-01,0.0
Albania,2020-01-02,0.0
Albania,2020-01-03,0.0
Albania,2020-01-04,0.0
Albania,2020-01-05,0.0
Albania,2020-01-06,0.0
Albania,2020-01-07,0.0
Albania,2020-01-08,0.0
Albania,2020-01-09,0.0
Albania,2020-01-10,0.0
Albania,2020-01-11,0.0
Albania,2020-01-12,0.0
Albania,2020-01-13,0.0
Albania,2020-01-14,0.0
Albania,2020-01-15,0.0
Albania,2020-01-16,0.0
Albania,2020-01-17,0.0
Albania,2020-01-18,0.0
Albania,2020-01-19,0.0
Albania,2020-01-20,0.0
Albania,2020-01-21,0.0
Albania,2020-01-22,0.0
Albania,2020-01-23,0.0
Albania,2020-01-24,0.0
Albania,2020-01-25,0.0
Albania,2020-01-26,0.0
Albania,2020-01-27,0.0
Albania,2020-01-28,0.0
Albania,2020-01-29,0.0
Albania,2020-01-30,0.0
Albania,2020-01-31,0.0
Albania,2020-02-01,0.0
Albania,2020-02-02,0.0
Albania,2020-02-03,0.0
Albania,2020-02-04,0.0
Albania,2020-02-05,0.0
Albania,2020-02-06,0.0
Albania,2020-02-07,0.0
Albania,2020-02-08,0.0
Albania,2020-02-09,0.0
Albania,2020-02-10,0.0
Albania,2020-02-11,0.0
Albania,2020-02-12,0.0
Albania,2020-02-13,0.0
Albania,2020-02-14,5.56
Albania,2020-02-15,5.56
Albania,2020-02-16,5.56
Albania,2020-02-17,5.56
Albania,2020-02-18,5.56
Albania,2020-02-19,5.56
Albania,2020-02-20,5.56
Albania,2020-02-21,5.56
Albania,2020-02-22,5.56
Albania,2020-02-23,5.56
Albania,2020-02-24,5.56
Albania,2020-02-25,8.33
Albania,2020-02-26,8.33
Albania,2020-02-27,8.33
Albania,2020-02-28,8.33
Albania,2020-02-29,8.33
Albania,2020-03-01,8.33
Albania,2020-03-02,8.33
Albania,2020-03-03,8.33
Albania,2020-03-04,8.33
Albania,2020-03-05,8.33
Albania,2020-03-06,8.33
Albania,2020-03-07,8.33
Albania,2020-03-08,8.33
Albania,2020-03-09,36.11
Albania,2020-03-10,41.67
Albania,2020-03-11,51.85
Albania,2020-03-12,51.85
Albania,2020-03-13,78.7
Albania,2020-03-14,78.7
Albania,2020-03-15,81.48
Albania,2020-03-16,81.48
Albania,2020-03-17,81.48
Albania,2020-03-18,81.48
Albania,2020-03-19,81.48
Albania,2020-03-20,81.48
Albania,2020-03-21,81.48
Albania,2020-03-22,81.48
Albania,2020-03-23,84.26
Albania,2020-03-24,84.26
Albania,2020-03-25,84.26
Albania,2020-03-26,84.26
Albania,2020-03-27,84.26
Albania,2020-03-28,84.26
Albania,2020-03-29,84.26
Albania,2020-03-30,84.26
Albania,2020-03-31,84.26
Albania,2020-04-01,84.26
Albania,2020-04-02,84.26
Albania,2020-04-03,84.26
Albania,2020-04-04,84.26
Albania,2020-04-05,84.26
Albania,2020-04-06,84.26
Albania,2020-04-07,84.26
Albania,2020-04-08,84.26
Albania,2020-04-09,84.26
Albania,2020-04-10,84.26
Albania,2020-04-11,84.26
Albania,2020-04-12,84.26
Albania,2020-04-13,84.26
Albania,2020-04-14,84.26
