Entity,Date,Stringency Index (OxBSG)
Belgium,2020-01-01,0.0
Belgium,2020-01-02,0.0
Belgium,2020-01-03,0.0
Belgium,2020-01-04,0.0
Belgium,2020-01-05,0.0
Belgium,2020-01-06,0.0
Belgium,2020-01-07,0.0
Belgium,2020-01-08,0.0
Belgium,2020-01-09,0.0
Belgium,2020-01-10,0.0
Belgium,2020-01-11,0.0
Belgium,2020-01-12,0.0
Belgium,2020-01-13,0.0
Belgium,2020-01-14,0.0
Belgium,2020-01-15,0.0
Belgium,2020-01-16,0.0
Belgium,2020-01-17,0.0
Belgium,2020-01-18,0.0
Belgium,2020-01-19,0.0
Belgium,2020-01-20,0.0
Belgium,2020-01-21,0.0
Belgium,2020-01-22,0.0
Belgium,2020-01-23,0.0
Belgium,2020-01-24,0.0
Belgium,2020-01-25,0.0
Belgium,2020-01-26,0.0
Belgium,2020-01-27,0.0
Belgium,2020-01-28,5.56
Belgium,2020-01-29,5.56
Belgium,2020-01-30,5.56
Belgium,2020-01-31,11.11
Belgium,2020-02-01,11.11
Belgium,2020-02-02,11.11
Belgium,2020-02-03,11.11
Belgium,2020-02-04,11.11
Belgium,2020-02-05,11.11
Belgium,2020-02-06,11.11
Belgium,2020-02-07,11.11
Belgium,2020-02-08,11.11
Belgium,2020-02-09,11.11
Belgium,2020-02-10,11.11
Belgium,2020-02-11,11.11
Belgium,2020-02-12,11.11
Belgium,2020-02-13,11.11
Belgium,2020-02-14,11.11
Belgium,2020-02-15,11.11
Belgium,2020-02-16,11.11
Belgium,2020-02-17,11.11
Belgium,2020-02-18,11.11
Belgium,2020-02-19,11.11
Belgium,2020-02-20,11.11
Belgium,2020-02-21,11.11
Belgium,2020-02-22,11.11
Belgium,2020-02-23,11.11
Belgium,2020-02-24,11.11
Belgium,2020-02-25,11.11
Belgium,2020-02-26,11.11
Belgium,2020-02-27,11.11
Belgium,2020-02-28,11.11
Belgium,2020-02-29,11.11
Belgium,2020-03-01,11.11
Belgium,2020-03-02,11.11
Belgium,2020-03-03,11.11
Belgium,2020-03-04,13.89
Belgium,2020-03-05,13.89
Belgium,2020-03-06,13.89
Belgium,2020-03-07,13.89
Belgium,2020-03-08,13.89
Belgium,2020-03-09,13.89
Belgium,2020-03-10,19.44
Belgium,2020-03-11,19.44
Belgium,2020-03-12,19.44
Belgium,2020-03-13,23.15
Belgium,2020-03-14,50.93
Belgium,2020-03-15,50.93
Belgium,2020-03-16,50.93
Belgium,2020-03-17,50.93
Belgium,2020-03-18,73.15
Belgium,2020-03-19,73.15
Belgium,2020-03-20,81.48
Belgium,2020-03-21,81.48
Belgium,2020-03-22,81.48
Belgium,2020-03-23,81.48
Belgium,2020-03-24,81.48
Belgium,2020-03-25,81.48
Belgium,2020-03-26,81.48
Belgium,2020-03-27,81.48
Belgium,2020-03-28,81.48
Belgium,2020-03-29,81.48
Belgium,2020-03-30,81.48
Belgium,2020-03-31,81.48
Belgium,2020-04-01,81.48
Belgium,2020-04-02,81.48
Belgium,2020-04-03,81.48
Belgium,2020-04-04,81.48
Belgium,2020-04-05,81.48
Belgium,2020-04-06,81.48
Belgium,2020-04-07,81.48
Belgium,2020-04-08,81.48
Belgium,2020-04-09,81.48
Belgium,2020-04-10,81.48
Belgium,2020-04-11,81.48
Belgium,2020-04-12,81.48
Belgium,2020-04-13,81.48
Belgium,2020-04-14,81.48
Belgium,2020-04-15,81.48
Belgium,2020-04-16,81.48
Belgium,2020-04-17,81.48
Belgium,2020-04-18,81.48
Belgium,2020-04-19,81.48
Belgium,2020-04-20,81.48
Belgium,2020-04-21,81.48
Belgium,2020-04-22,81.48
Belgium,2020-04-23,81.48
Belgium,2020-04-24,81.48
Belgium,2020-04-25,81.48
