Entity,Date,Stringency Index (OxBSG)
Nepal,2020-01-01,0.0
Nepal,2020-01-02,0.0
Nepal,2020-01-03,0.0
Nepal,2020-01-04,0.0
Nepal,2020-01-05,0.0
Nepal,2020-01-06,0.0
Nepal,2020-01-07,0.0
Nepal,2020-01-08,0.0
Nepal,2020-01-09,0.0
Nepal,2020-01-10,0.0
Nepal,2020-01-11,0.0
Nepal,2020-01-12,0.0
Nepal,2020-01-13,0.0
Nepal,2020-01-14,0.0
Nepal,2020-01-15,0.0
Nepal,2020-01-16,5.56
Nepal,2020-01-17,5.56
Nepal,2020-01-18,5.56
Nepal,2020-01-19,5.56
Nepal,2020-01-20,5.56
Nepal,2020-01-21,5.56
Nepal,2020-01-22,5.56
Nepal,2020-01-23,5.56
Nepal,2020-01-24,5.56
Nepal,2020-01-25,8.33
Nepal,2020-01-26,8.33
Nepal,2020-01-27,8.33
Nepal,2020-01-28,13.89
Nepal,2020-01-29,13.89
Nepal,2020-01-30,13.89
Nepal,2020-01-31,13.89
Nepal,2020-02-01,13.89
Nepal,2020-02-02,13.89
Nepal,2020-02-03,13.89
Nepal,2020-02-04,16.67
Nepal,2020-02-05,16.67
Nepal,2020-02-06,16.67
Nepal,2020-02-07,16.67
Nepal,2020-02-08,16.67
Nepal,2020-02-09,16.67
Nepal,2020-02-10,16.67
Nepal,2020-02-11,16.67
Nepal,2020-02-12,16.67
Nepal,2020-02-13,16.67
Nepal,2020-02-14,16.67
Nepal,2020-02-15,16.67
Nepal,2020-02-16,16.67
Nepal,2020-02-17,16.67
Nepal,2020-02-18,16.67
Nepal,2020-02-19,16.67
Nepal,2020-02-20,16.67
Nepal,2020-02-21,16.67
Nepal,2020-02-22,16.67
Nepal,2020-02-23,16.67
Nepal,2020-02-24,16.67
Nepal,2020-02-25,16.67
Nepal,2020-02-26,16.67
Nepal,2020-02-27,16.67
Nepal,2020-02-28,16.67
Nepal,2020-02-29,16.67
Nepal,2020-03-01,22.22
Nepal,2020-03-02,22.22
Nepal,2020-03-03,22.22
Nepal,2020-03-04,22.22
Nepal,2020-03-05,22.22
Nepal,2020-03-06,22.22
Nepal,2020-03-07,22.22
Nepal,2020-03-08,22.22
Nepal,2020-03-09,22.22
Nepal,2020-03-10,22.22
Nepal,2020-03-11,22.22
Nepal,2020-03-12,22.22
Nepal,2020-03-13,22.22
Nepal,2020-03-14,22.22
Nepal,2020-03-15,22.22
Nepal,2020-03-16,22.22
Nepal,2020-03-17,22.22
Nepal,2020-03-18,36.11
Nepal,2020-03-19,47.22
Nepal,2020-03-20,58.33
Nepal,2020-03-21,58.33
Nepal,2020-03-22,78.7
Nepal,2020-03-23,83.33
Nepal,2020-03-24,96.3
Nepal,2020-03-25,96.3
Nepal,2020-03-26,96.3
Nepal,2020-03-27,96.3
Nepal,2020-03-28,96.3
Nepal,2020-03-29,96.3
Nepal,2020-03-30,96.3
Nepal,2020-03-31,96.3
Nepal,2020-04-01,96.3
Nepal,2020-04-02,96.3
Nepal,2020-04-03,96.3
