Entity,Date,Stringency Index (OxBSG)
Russia,2020-01-01,0.0
Russia,2020-01-02,0.0
Russia,2020-01-03,0.0
Russia,2020-01-04,0.0
Russia,2020-01-05,0.0
Russia,2020-01-06,0.0
Russia,2020-01-07,0.0
Russia,2020-01-08,0.0
Russia,2020-01-09,0.0
Russia,2020-01-10,0.0
Russia,2020-01-11,0.0
Russia,2020-01-12,0.0
Russia,2020-01-13,0.0
Russia,2020-01-14,0.0
Russia,2020-01-15,0.0
Russia,2020-01-16,0.0
Russia,2020-01-17,0.0
Russia,2020-01-18,0.0
Russia,2020-01-19,0.0
Russia,2020-01-20,0.0
Russia,2020-01-21,0.0
Russia,2020-01-22,0.0
Russia,2020-01-23,0.0
Russia,2020-01-24,0.0
Russia,2020-01-25,0.0
Russia,2020-01-26,0.0
Russia,2020-01-27,0.0
Russia,2020-01-28,0.0
Russia,2020-01-29,0.0
Russia,2020-01-30,8.33
Russia,2020-01-31,8.33
Russia,2020-02-01,8.33
Russia,2020-02-02,8.33
Russia,2020-02-03,8.33
Russia,2020-02-04,8.33
Russia,2020-02-05,8.33
Russia,2020-02-06,8.33
Russia,2020-02-07,8.33
Russia,2020-02-08,8.33
Russia,2020-02-09,8.33
Russia,2020-02-10,8.33
Russia,2020-02-11,8.33
Russia,2020-02-12,8.33
Russia,2020-02-13,8.33
Russia,2020-02-14,8.33
Russia,2020-02-15,8.33
Russia,2020-02-16,8.33
Russia,2020-02-17,8.33
Russia,2020-02-18,8.33
Russia,2020-02-19,8.33
Russia,2020-02-20,8.33
Russia,2020-02-21,8.33
Russia,2020-02-22,8.33
Russia,2020-02-23,8.33
Russia,2020-02-24,8.33
Russia,2020-02-25,8.33
Russia,2020-02-26,8.33
Russia,2020-02-27,8.33
Russia,2020-02-28,8.33
Russia,2020-02-29,8.33
Russia,2020-03-01,8.33
Russia,2020-03-02,8.33
Russia,2020-03-03,8.33
Russia,2020-03-04,8.33
Russia,2020-03-05,22.22
Russia,2020-03-06,22.22
Russia,2020-03-07,22.22
Russia,2020-03-08,22.22
Russia,2020-03-09,22.22
Russia,2020-03-10,31.94
Russia,2020-03-11,31.94
Russia,2020-03-12,31.94
Russia,2020-03-13,31.94
Russia,2020-03-14,35.65
Russia,2020-03-15,35.65
Russia,2020-03-16,50.46
Russia,2020-03-17,60.65
Russia,2020-03-18,60.65
Russia,2020-03-19,68.06
Russia,2020-03-20,68.06
Russia,2020-03-21,69.91
Russia,2020-03-22,69.91
Russia,2020-03-23,69.91
Russia,2020-03-24,69.91
Russia,2020-03-25,69.91
Russia,2020-03-26,69.91
Russia,2020-03-27,69.91
Russia,2020-03-28,71.76
Russia,2020-03-29,71.76
Russia,2020-03-30,87.04
Russia,2020-03-31,87.04
Russia,2020-04-01,87.04
Russia,2020-04-02,87.04
Russia,2020-04-03,87.04
Russia,2020-04-04,87.04
Russia,2020-04-05,87.04
Russia,2020-04-06,85.19
Russia,2020-04-07,85.19
Russia,2020-04-08,85.19
Russia,2020-04-09,85.19
Russia,2020-04-10,85.19
Russia,2020-04-11,85.19
Russia,2020-04-12,85.19
Russia,2020-04-13,85.19
Russia,2020-04-14,85.19
Russia,2020-04-15,85.19
Russia,2020-04-16,85.19
Russia,2020-04-17,85.19
Russia,2020-04-18,85.19
Russia,2020-04-19,85.19
Russia,2020-04-20,85.19
Russia,2020-04-21,85.19
Russia,2020-04-22,85.19
Russia,2020-04-23,85.19
Russia,2020-04-24,85.19
Russia,2020-04-25,85.19
Russia,2020-04-26,85.19
Russia,2020-04-27,85.19
Russia,2020-04-28,85.19
Russia,2020-04-29,85.19
Russia,2020-04-30,85.19
Russia,2020-05-01,85.19
Russia,2020-05-02,85.19
Russia,2020-05-03,85.19
Russia,2020-05-04,85.19
Russia,2020-05-05,85.19
Russia,2020-05-06,85.19
Russia,2020-05-07,85.19
Russia,2020-05-08,85.19
Russia,2020-05-09,85.19
Russia,2020-05-10,85.19
Russia,2020-05-11,85.19
Russia,2020-05-12,78.24
Russia,2020-05-13,78.24
Russia,2020-05-14,78.24
Russia,2020-05-15,78.24
Russia,2020-05-16,78.24
Russia,2020-05-17,78.24
Russia,2020-05-18,78.24
Russia,2020-05-19,78.24
Russia,2020-05-20,78.24
Russia,2020-05-21,78.24
Russia,2020-05-22,78.24
Russia,2020-05-23,78.24
Russia,2020-05-24,78.24
Russia,2020-05-25,78.24
Russia,2020-05-26,78.24
Russia,2020-05-27,78.24
Russia,2020-05-28,78.24
Russia,2020-05-29,78.24
Russia,2020-05-30,78.24
Russia,2020-05-31,78.24
Russia,2020-06-01,74.54
Russia,2020-06-02,74.54
Russia,2020-06-03,74.54
Russia,2020-06-04,74.54
