Entity,Date,Stringency Index (OxBSG)
Austria,2020-01-01,0.0
Austria,2020-01-02,0.0
Austria,2020-01-03,0.0
Austria,2020-01-04,0.0
Austria,2020-01-05,0.0
Austria,2020-01-06,0.0
Austria,2020-01-07,0.0
Austria,2020-01-08,0.0
Austria,2020-01-09,0.0
Austria,2020-01-10,0.0
Austria,2020-01-11,0.0
Austria,2020-01-12,0.0
Austria,2020-01-13,0.0
Austria,2020-01-14,0.0
Austria,2020-01-15,0.0
Austria,2020-01-16,0.0
Austria,2020-01-17,0.0
Austria,2020-01-18,0.0
Austria,2020-01-19,0.0
Austria,2020-01-20,0.0
Austria,2020-01-21,0.0
Austria,2020-01-22,0.0
Austria,2020-01-23,0.0
Austria,2020-01-24,0.0
Austria,2020-01-25,0.0
Austria,2020-01-26,0.0
Austria,2020-01-27,0.0
Austria,2020-01-28,0.0
Austria,2020-01-29,0.0
Austria,2020-01-30,0.0
Austria,2020-01-31,0.0
Austria,2020-02-01,0.0
Austria,2020-02-02,0.0
Austria,2020-02-03,0.0
Austria,2020-02-04,0.0
Austria,2020-02-05,0.0
Austria,2020-02-06,0.0
Austria,2020-02-07,0.0
Austria,2020-02-08,0.0
Austria,2020-02-09,0.0
Austria,2020-02-10,0.0
Austria,2020-02-11,0.0
Austria,2020-02-12,0.0
Austria,2020-02-13,0.0
Austria,2020-02-14,0.0
Austria,2020-02-15,0.0
Austria,2020-02-16,0.0
Austria,2020-02-17,0.0
Austria,2020-02-18,0.0
Austria,2020-02-19,0.0
Austria,2020-02-20,0.0
Austria,2020-02-21,0.0
Austria,2020-02-22,0.0
Austria,2020-02-23,0.0
Austria,2020-02-24,11.11
Austria,2020-02-25,11.11
Austria,2020-02-26,11.11
Austria,2020-02-27,11.11
Austria,2020-02-28,11.11
Austria,2020-02-29,11.11
Austria,2020-03-01,11.11
Austria,2020-03-02,11.11
Austria,2020-03-03,11.11
Austria,2020-03-04,11.11
Austria,2020-03-05,11.11
Austria,2020-03-06,11.11
Austria,2020-03-07,11.11
Austria,2020-03-08,11.11
Austria,2020-03-09,19.44
Austria,2020-03-10,19.44
Austria,2020-03-11,30.56
Austria,2020-03-12,34.26
Austria,2020-03-13,48.15
Austria,2020-03-14,48.15
Austria,2020-03-15,48.15
Austria,2020-03-16,81.48
Austria,2020-03-17,81.48
Austria,2020-03-18,81.48
Austria,2020-03-19,81.48
Austria,2020-03-20,81.48
Austria,2020-03-21,81.48
Austria,2020-03-22,81.48
Austria,2020-03-23,81.48
Austria,2020-03-24,81.48
Austria,2020-03-25,81.48
Austria,2020-03-26,81.48
Austria,2020-03-27,81.48
Austria,2020-03-28,81.48
Austria,2020-03-29,81.48
Austria,2020-03-30,81.48
Austria,2020-03-31,81.48
Austria,2020-04-01,81.48
Austria,2020-04-02,81.48
Austria,2020-04-03,81.48
Austria,2020-04-04,81.48
Austria,2020-04-05,81.48
Austria,2020-04-06,81.48
Austria,2020-04-07,81.48
Austria,2020-04-08,81.48
Austria,2020-04-09,81.48
Austria,2020-04-10,81.48
Austria,2020-04-11,81.48
Austria,2020-04-12,81.48
Austria,2020-04-13,81.48
Austria,2020-04-14,77.78
Austria,2020-04-15,77.78
Austria,2020-04-16,77.78
Austria,2020-04-17,77.78
Austria,2020-04-18,77.78
Austria,2020-04-19,77.78
Austria,2020-04-20,77.78
Austria,2020-04-21,77.78
Austria,2020-04-22,77.78
Austria,2020-04-23,75.0
Austria,2020-04-24,75.0
Austria,2020-04-25,75.0
Austria,2020-04-26,75.0
Austria,2020-04-27,75.0
Austria,2020-04-28,75.0
Austria,2020-04-29,75.0
Austria,2020-04-30,75.0
Austria,2020-05-01,67.59
Austria,2020-05-02,64.81
Austria,2020-05-03,64.81
Austria,2020-05-04,64.81
Austria,2020-05-05,64.81
Austria,2020-05-06,64.81
Austria,2020-05-07,64.81
Austria,2020-05-08,64.81
Austria,2020-05-09,64.81
Austria,2020-05-10,64.81
Austria,2020-05-11,59.26
Austria,2020-05-12,59.26
Austria,2020-05-13,59.26
Austria,2020-05-14,59.26
Austria,2020-05-15,59.26
Austria,2020-05-16,59.26
Austria,2020-05-17,59.26
Austria,2020-05-18,59.26
Austria,2020-05-19,59.26
Austria,2020-05-20,59.26
Austria,2020-05-21,59.26
Austria,2020-05-22,59.26
Austria,2020-05-23,59.26
Austria,2020-05-24,59.26
Austria,2020-05-25,59.26
Austria,2020-05-26,59.26
Austria,2020-05-27,59.26
Austria,2020-05-28,59.26
Austria,2020-05-29,53.7
Austria,2020-05-30,53.7
Austria,2020-05-31,53.7
Austria,2020-06-01,53.7
Austria,2020-06-02,53.7
Austria,2020-06-03,50.0
Austria,2020-06-04,47.22
Austria,2020-06-05,47.22
Austria,2020-06-06,47.22
Austria,2020-06-07,47.22
Austria,2020-06-08,47.22
Austria,2020-06-09,47.22
Austria,2020-06-10,47.22
Austria,2020-06-11,47.22
Austria,2020-06-12,47.22
Austria,2020-06-13,47.22
Austria,2020-06-14,47.22
Austria,2020-06-15,47.22
Austria,2020-06-16,47.22
Austria,2020-06-17,47.22
Austria,2020-06-18,47.22
Austria,2020-06-19,47.22
Austria,2020-06-20,47.22
Austria,2020-06-21,47.22
Austria,2020-06-22,47.22
Austria,2020-06-23,47.22
Austria,2020-06-24,47.22
Austria,2020-06-25,47.22
Austria,2020-06-26,47.22
Austria,2020-06-27,47.22
Austria,2020-06-28,47.22
Austria,2020-06-29,47.22
Austria,2020-06-30,47.22
Austria,2020-07-01,47.22
Austria,2020-07-02,47.22
Austria,2020-07-03,47.22
Austria,2020-07-04,47.22
Austria,2020-07-05,47.22
Austria,2020-07-06,47.22
Austria,2020-07-07,47.22
Austria,2020-07-08,47.22
Austria,2020-07-09,47.22
Austria,2020-07-10,35.19
Austria,2020-07-11,35.19
Austria,2020-07-12,35.19
Austria,2020-07-13,35.19
Austria,2020-07-14,35.19
Austria,2020-07-15,35.19
Austria,2020-07-16,35.19
Austria,2020-07-17,35.19
Austria,2020-07-18,35.19
Austria,2020-07-19,35.19
Austria,2020-07-20,35.19
Austria,2020-07-21,35.19
Austria,2020-07-22,35.19
Austria,2020-07-23,35.19
Austria,2020-07-24,35.19
Austria,2020-07-25,35.19
Austria,2020-07-26,35.19
Austria,2020-07-27,35.19
Austria,2020-07-28,35.19
Austria,2020-07-29,35.19
Austria,2020-07-30,35.19
Austria,2020-07-31,35.19
Austria,2020-08-01,35.19
Austria,2020-08-02,35.19
Austria,2020-08-03,35.19
Austria,2020-08-04,35.19
Austria,2020-08-05,35.19
Austria,2020-08-06,35.19
Austria,2020-08-07,35.19
Austria,2020-08-08,35.19
Austria,2020-08-09,35.19
Austria,2020-08-10,35.19
Austria,2020-08-11,35.19
Austria,2020-08-12,35.19
Austria,2020-08-13,35.19
Austria,2020-08-14,35.19
Austria,2020-08-15,35.19
Austria,2020-08-16,35.19
Austria,2020-08-17,35.19
Austria,2020-08-18,35.19
Austria,2020-08-19,35.19
Austria,2020-08-20,35.19
Austria,2020-08-21,35.19
Austria,2020-08-22,35.19
Austria,2020-08-23,35.19
Austria,2020-08-24,35.19
Austria,2020-08-25,35.19
Austria,2020-08-26,35.19
Austria,2020-08-27,35.19
Austria,2020-08-28,35.19
Austria,2020-08-29,35.19
Austria,2020-08-30,35.19
Austria,2020-08-31,35.19
Austria,2020-09-01,35.19
Austria,2020-09-02,35.19
Austria,2020-09-03,35.19
Austria,2020-09-04,35.19
Austria,2020-09-05,35.19
Austria,2020-09-06,36.11
Austria,2020-09-07,36.11
Austria,2020-09-08,36.11
Austria,2020-09-09,36.11
Austria,2020-09-10,36.11
Austria,2020-09-11,36.11
Austria,2020-09-12,36.11
Austria,2020-09-13,36.11
Austria,2020-09-14,36.11
Austria,2020-09-15,36.11
Austria,2020-09-16,36.11
Austria,2020-09-17,37.04
Austria,2020-09-18,37.04
Austria,2020-09-19,37.04
Austria,2020-09-20,37.04
Austria,2020-09-21,37.04
Austria,2020-09-22,37.04
Austria,2020-09-23,37.04
Austria,2020-09-24,37.04
Austria,2020-09-25,37.04
Austria,2020-09-26,37.04
Austria,2020-09-27,37.04
Austria,2020-09-28,37.04
Austria,2020-09-29,40.74
Austria,2020-09-30,40.74
Austria,2020-10-01,40.74
Austria,2020-10-02,40.74
Austria,2020-10-03,40.74
Austria,2020-10-04,40.74
Austria,2020-10-05,40.74
Austria,2020-10-06,40.74
Austria,2020-10-07,40.74
Austria,2020-10-08,40.74
Austria,2020-10-09,40.74
Austria,2020-10-10,40.74
Austria,2020-10-11,40.74
Austria,2020-10-12,40.74
Austria,2020-10-13,44.91
Austria,2020-10-14,44.91
Austria,2020-10-15,44.91
Austria,2020-10-16,44.91
Austria,2020-10-17,58.8
Austria,2020-10-18,58.8
Austria,2020-10-19,58.8
Austria,2020-10-20,58.8
Austria,2020-10-21,58.8
Austria,2020-10-22,58.8
Austria,2020-10-23,60.19
Austria,2020-10-24,60.19
Austria,2020-10-25,60.19
Austria,2020-10-26,60.19
