Entity,Date,Stringency Index (OxBSG)
Australia,2020-01-01,0.0
Australia,2020-01-02,0.0
Australia,2020-01-03,0.0
Australia,2020-01-04,0.0
Australia,2020-01-05,0.0
Australia,2020-01-06,0.0
Australia,2020-01-07,0.0
Australia,2020-01-08,0.0
Australia,2020-01-09,0.0
Australia,2020-01-10,0.0
Australia,2020-01-11,0.0
Australia,2020-01-12,0.0
Australia,2020-01-13,0.0
Australia,2020-01-14,0.0
Australia,2020-01-15,0.0
Australia,2020-01-16,0.0
Australia,2020-01-17,0.0
Australia,2020-01-18,0.0
Australia,2020-01-19,0.0
Australia,2020-01-20,0.0
Australia,2020-01-21,0.0
Australia,2020-01-22,0.0
Australia,2020-01-23,0.0
Australia,2020-01-24,0.0
Australia,2020-01-25,11.11
Australia,2020-01-26,11.11
Australia,2020-01-27,11.11
Australia,2020-01-28,11.11
Australia,2020-01-29,11.11
Australia,2020-01-30,11.11
Australia,2020-01-31,11.11
Australia,2020-02-01,19.44
Australia,2020-02-02,19.44
Australia,2020-02-03,19.44
Australia,2020-02-04,19.44
Australia,2020-02-05,19.44
Australia,2020-02-06,19.44
Australia,2020-02-07,19.44
Australia,2020-02-08,19.44
Australia,2020-02-09,19.44
Australia,2020-02-10,19.44
Australia,2020-02-11,19.44
Australia,2020-02-12,19.44
Australia,2020-02-13,19.44
Australia,2020-02-14,19.44
Australia,2020-02-15,19.44
Australia,2020-02-16,19.44
Australia,2020-02-17,19.44
Australia,2020-02-18,19.44
Australia,2020-02-19,19.44
Australia,2020-02-20,19.44
Australia,2020-02-21,19.44
Australia,2020-02-22,19.44
Australia,2020-02-23,19.44
Australia,2020-02-24,19.44
Australia,2020-02-25,19.44
Australia,2020-02-26,19.44
Australia,2020-02-27,19.44
Australia,2020-02-28,19.44
Australia,2020-02-29,19.44
Australia,2020-03-01,19.44
Australia,2020-03-02,19.44
Australia,2020-03-03,19.44
Australia,2020-03-04,19.44
Australia,2020-03-05,19.44
Australia,2020-03-06,19.44
Australia,2020-03-07,19.44
Australia,2020-03-08,19.44
Australia,2020-03-09,19.44
Australia,2020-03-10,19.44
Australia,2020-03-11,19.44
Australia,2020-03-12,19.44
Australia,2020-03-13,19.44
Australia,2020-03-14,19.44
Australia,2020-03-15,19.44
Australia,2020-03-16,30.56
Australia,2020-03-17,30.56
Australia,2020-03-18,36.11
Australia,2020-03-19,44.44
Australia,2020-03-20,47.22
Australia,2020-03-21,47.22
Australia,2020-03-22,47.22
Australia,2020-03-23,52.78
Australia,2020-03-24,68.52
Australia,2020-03-25,68.52
Australia,2020-03-26,68.52
Australia,2020-03-27,68.52
Australia,2020-03-28,68.52
Australia,2020-03-29,71.3
Australia,2020-03-30,71.3
Australia,2020-03-31,71.3
Australia,2020-04-01,71.3
Australia,2020-04-02,73.15
Australia,2020-04-03,73.15
Australia,2020-04-04,73.15
Australia,2020-04-05,73.15
Australia,2020-04-06,73.15
Australia,2020-04-07,73.15
Australia,2020-04-08,73.15
Australia,2020-04-09,73.15
Australia,2020-04-10,73.15
Australia,2020-04-11,73.15
Australia,2020-04-12,73.15
Australia,2020-04-13,73.15
Australia,2020-04-14,73.15
Australia,2020-04-15,73.15
Australia,2020-04-16,73.15
Australia,2020-04-17,73.15
Australia,2020-04-18,69.44
Australia,2020-04-19,69.44
Australia,2020-04-20,69.44
Australia,2020-04-21,69.44
Australia,2020-04-22,69.44
Australia,2020-04-23,69.44
Australia,2020-04-24,69.44
Australia,2020-04-25,69.44
Australia,2020-04-26,69.44
Australia,2020-04-27,69.44
Australia,2020-04-28,69.44
Australia,2020-04-29,69.44
Australia,2020-04-30,69.44
Australia,2020-05-01,69.44
Australia,2020-05-02,69.44
Australia,2020-05-03,69.44
Australia,2020-05-04,69.44
Australia,2020-05-05,69.44
Australia,2020-05-06,69.44
Australia,2020-05-07,69.44
Australia,2020-05-08,69.44
Australia,2020-05-09,69.44
Australia,2020-05-10,69.44
Australia,2020-05-11,69.44
Australia,2020-05-12,69.44
Australia,2020-05-13,69.44
Australia,2020-05-14,69.44
Australia,2020-05-15,65.74
Australia,2020-05-16,64.35
Australia,2020-05-17,64.35
Australia,2020-05-18,67.13
Australia,2020-05-19,67.13
Australia,2020-05-20,67.13
Australia,2020-05-21,67.13
Australia,2020-05-22,67.13
Australia,2020-05-23,67.13
Australia,2020-05-24,67.13
Australia,2020-05-25,65.28
Australia,2020-05-26,65.28
Australia,2020-05-27,65.28
Australia,2020-05-28,65.28
Australia,2020-05-29,63.43
Australia,2020-05-30,63.43
Australia,2020-05-31,63.43
Australia,2020-06-01,62.04
Australia,2020-06-02,62.04
Australia,2020-06-03,62.04
Australia,2020-06-04,62.04
Australia,2020-06-05,62.04
Australia,2020-06-06,62.04
Australia,2020-06-07,62.04
Australia,2020-06-08,62.04
Australia,2020-06-09,56.48
Australia,2020-06-10,56.48
Australia,2020-06-11,56.48
Australia,2020-06-12,46.76
Australia,2020-06-13,46.76
Australia,2020-06-14,46.76
Australia,2020-06-15,46.76
Australia,2020-06-16,46.76
Australia,2020-06-17,46.76
Australia,2020-06-18,46.76
Australia,2020-06-19,46.76
Australia,2020-06-20,46.76
Australia,2020-06-21,46.76
Australia,2020-06-22,46.76
Australia,2020-06-23,52.31
Australia,2020-06-24,52.31
Australia,2020-06-25,52.31
Australia,2020-06-26,52.31
Australia,2020-06-27,52.31
Australia,2020-06-28,52.31
Australia,2020-06-29,52.31
Australia,2020-06-30,52.31
Australia,2020-07-01,68.98
Australia,2020-07-02,68.98
Australia,2020-07-03,68.98
Australia,2020-07-04,68.98
Australia,2020-07-05,68.98
Australia,2020-07-06,68.98
Australia,2020-07-07,68.98
Australia,2020-07-08,75.46
Australia,2020-07-09,75.46
Australia,2020-07-10,75.46
Australia,2020-07-11,75.46
Australia,2020-07-12,75.46
Australia,2020-07-13,71.76
Australia,2020-07-14,71.76
Australia,2020-07-15,71.76
Australia,2020-07-16,68.06
Australia,2020-07-17,68.06
Australia,2020-07-18,68.06
Australia,2020-07-19,68.06
Australia,2020-07-20,68.06
Australia,2020-07-21,68.06
Australia,2020-07-22,68.06
Australia,2020-07-23,68.06
Australia,2020-07-24,68.06
Australia,2020-07-25,68.06
Australia,2020-07-26,68.06
Australia,2020-07-27,68.06
Australia,2020-07-28,68.06
Australia,2020-07-29,68.06
Australia,2020-07-30,68.06
Australia,2020-07-31,68.06
Australia,2020-08-01,68.06
Australia,2020-08-02,75.46
Australia,2020-08-03,79.17
Australia,2020-08-04,79.17
Australia,2020-08-05,79.17
Australia,2020-08-06,79.17
Australia,2020-08-07,79.17
Australia,2020-08-08,79.17
Australia,2020-08-09,79.17
Australia,2020-08-10,79.17
Australia,2020-08-11,79.17
Australia,2020-08-12,79.17
Australia,2020-08-13,79.17
Australia,2020-08-14,79.17
Australia,2020-08-15,79.17
Australia,2020-08-16,79.17
Australia,2020-08-17,79.17
Australia,2020-08-18,79.17
Australia,2020-08-19,79.17
Australia,2020-08-20,79.17
Australia,2020-08-21,79.17
Australia,2020-08-22,79.17
Australia,2020-08-23,79.17
