Entity,Date,Stringency Index (OxBSG)
Israel,2020-01-01,0.0
Israel,2020-01-02,0.0
Israel,2020-01-03,0.0
Israel,2020-01-04,0.0
Israel,2020-01-05,0.0
Israel,2020-01-06,0.0
Israel,2020-01-07,0.0
Israel,2020-01-08,0.0
Israel,2020-01-09,0.0
Israel,2020-01-10,0.0
Israel,2020-01-11,0.0
Israel,2020-01-12,0.0
Israel,2020-01-13,0.0
Israel,2020-01-14,0.0
Israel,2020-01-15,0.0
Israel,2020-01-16,0.0
Israel,2020-01-17,0.0
Israel,2020-01-18,0.0
Israel,2020-01-19,0.0
Israel,2020-01-20,0.0
Israel,2020-01-21,0.0
Israel,2020-01-22,0.0
Israel,2020-01-23,0.0
Israel,2020-01-24,0.0
Israel,2020-01-25,0.0
Israel,2020-01-26,0.0
Israel,2020-01-27,2.78
Israel,2020-01-28,2.78
Israel,2020-01-29,2.78
Israel,2020-01-30,2.78
Israel,2020-01-31,2.78
Israel,2020-02-01,2.78
Israel,2020-02-02,13.89
Israel,2020-02-03,13.89
Israel,2020-02-04,13.89
Israel,2020-02-05,13.89
Israel,2020-02-06,13.89
Israel,2020-02-07,13.89
Israel,2020-02-08,13.89
Israel,2020-02-09,19.44
Israel,2020-02-10,19.44
Israel,2020-02-11,19.44
Israel,2020-02-12,19.44
Israel,2020-02-13,19.44
Israel,2020-02-14,19.44
Israel,2020-02-15,19.44
Israel,2020-02-16,19.44
Israel,2020-02-17,19.44
Israel,2020-02-18,19.44
Israel,2020-02-19,19.44
Israel,2020-02-20,19.44
Israel,2020-02-21,19.44
Israel,2020-02-22,19.44
Israel,2020-02-23,19.44
Israel,2020-02-24,19.44
Israel,2020-02-25,19.44
Israel,2020-02-26,19.44
Israel,2020-02-27,19.44
Israel,2020-02-28,19.44
Israel,2020-02-29,19.44
Israel,2020-03-01,19.44
Israel,2020-03-02,19.44
Israel,2020-03-03,19.44
Israel,2020-03-04,33.33
Israel,2020-03-05,33.33
Israel,2020-03-06,33.33
Israel,2020-03-07,33.33
Israel,2020-03-08,33.33
