Entity,Date,Stringency Index (OxBSG)
Japan,2020-01-01,0.0
Japan,2020-01-02,0.0
Japan,2020-01-03,0.0
Japan,2020-01-04,0.0
Japan,2020-01-05,0.0
Japan,2020-01-06,0.0
Japan,2020-01-07,2.78
Japan,2020-01-08,2.78
Japan,2020-01-09,2.78
Japan,2020-01-10,2.78
Japan,2020-01-11,2.78
Japan,2020-01-12,2.78
Japan,2020-01-13,2.78
Japan,2020-01-14,2.78
Japan,2020-01-15,2.78
Japan,2020-01-16,2.78
Japan,2020-01-17,2.78
Japan,2020-01-18,2.78
Japan,2020-01-19,2.78
Japan,2020-01-20,2.78
Japan,2020-01-21,2.78
Japan,2020-01-22,2.78
Japan,2020-01-23,2.78
Japan,2020-01-24,2.78
Japan,2020-01-25,2.78
Japan,2020-01-26,2.78
Japan,2020-01-27,2.78
Japan,2020-01-28,2.78
Japan,2020-01-29,2.78
Japan,2020-01-30,2.78
Japan,2020-01-31,2.78
Japan,2020-02-01,8.33
Japan,2020-02-02,8.33
Japan,2020-02-03,8.33
Japan,2020-02-04,19.44
Japan,2020-02-05,19.44
Japan,2020-02-06,19.44
Japan,2020-02-07,19.44
Japan,2020-02-08,19.44
Japan,2020-02-09,19.44
Japan,2020-02-10,19.44
Japan,2020-02-11,19.44
Japan,2020-02-12,19.44
Japan,2020-02-13,19.44
Japan,2020-02-14,19.44
Japan,2020-02-15,19.44
Japan,2020-02-16,19.44
Japan,2020-02-17,19.44
Japan,2020-02-18,19.44
Japan,2020-02-19,19.44
Japan,2020-02-20,25.0
Japan,2020-02-21,25.0
Japan,2020-02-22,25.0
Japan,2020-02-23,25.0
Japan,2020-02-24,25.0
Japan,2020-02-25,34.26
Japan,2020-02-26,34.26
Japan,2020-02-27,34.26
Japan,2020-02-28,34.26
Japan,2020-02-29,34.26
Japan,2020-03-01,34.26
Japan,2020-03-02,43.52
Japan,2020-03-03,43.52
Japan,2020-03-04,43.52
Japan,2020-03-05,43.52
Japan,2020-03-06,43.52
Japan,2020-03-07,43.52
Japan,2020-03-08,43.52
Japan,2020-03-09,40.74
Japan,2020-03-10,40.74
Japan,2020-03-11,40.74
Japan,2020-03-12,40.74
Japan,2020-03-13,40.74
Japan,2020-03-14,40.74
Japan,2020-03-15,40.74
Japan,2020-03-16,40.74
Japan,2020-03-17,40.74
Japan,2020-03-18,40.74
Japan,2020-03-19,40.74
Japan,2020-03-20,40.74
Japan,2020-03-21,40.74
Japan,2020-03-22,40.74
Japan,2020-03-23,40.74
Japan,2020-03-24,40.74
Japan,2020-03-25,40.74
Japan,2020-03-26,40.74
Japan,2020-03-27,40.74
Japan,2020-03-28,40.74
Japan,2020-03-29,40.74
Japan,2020-03-30,40.74
Japan,2020-03-31,40.74
Japan,2020-04-01,40.74
Japan,2020-04-02,40.74
Japan,2020-04-03,43.52
Japan,2020-04-04,43.52
Japan,2020-04-05,43.52
Japan,2020-04-06,43.52
Japan,2020-04-07,45.37
Japan,2020-04-08,45.37
Japan,2020-04-09,45.37
Japan,2020-04-10,45.37
Japan,2020-04-11,45.37
Japan,2020-04-12,45.37
Japan,2020-04-13,45.37
Japan,2020-04-14,45.37
Japan,2020-04-15,45.37
Japan,2020-04-16,47.22
Japan,2020-04-17,47.22
Japan,2020-04-18,47.22
Japan,2020-04-19,47.22
Japan,2020-04-20,47.22
Japan,2020-04-21,47.22
Japan,2020-04-22,47.22
Japan,2020-04-23,47.22
Japan,2020-04-24,47.22
Japan,2020-04-25,47.22
Japan,2020-04-26,47.22
Japan,2020-04-27,47.22
Japan,2020-04-28,47.22
Japan,2020-04-29,47.22
Japan,2020-04-30,47.22
Japan,2020-05-01,47.22
Japan,2020-05-02,47.22
Japan,2020-05-03,47.22
Japan,2020-05-04,47.22
Japan,2020-05-05,47.22
Japan,2020-05-06,47.22
Japan,2020-05-07,47.22
Japan,2020-05-08,47.22
Japan,2020-05-09,47.22
Japan,2020-05-10,47.22
Japan,2020-05-11,47.22
Japan,2020-05-12,47.22
Japan,2020-05-13,47.22
Japan,2020-05-14,40.74
Japan,2020-05-15,40.74
Japan,2020-05-16,40.74
Japan,2020-05-17,40.74
Japan,2020-05-18,40.74
Japan,2020-05-19,40.74
Japan,2020-05-20,40.74
Japan,2020-05-21,40.74
Japan,2020-05-22,40.74
Japan,2020-05-23,40.74
Japan,2020-05-24,40.74
Japan,2020-05-25,31.48
Japan,2020-05-26,34.26
Japan,2020-05-27,34.26
Japan,2020-05-28,34.26
Japan,2020-05-29,34.26
Japan,2020-05-30,34.26
Japan,2020-05-31,34.26
Japan,2020-06-01,26.85
Japan,2020-06-02,26.85
Japan,2020-06-03,26.85
Japan,2020-06-04,26.85
Japan,2020-06-05,26.85
Japan,2020-06-06,26.85
Japan,2020-06-07,26.85
Japan,2020-06-08,26.85
Japan,2020-06-09,26.85
Japan,2020-06-10,26.85
Japan,2020-06-11,26.85
Japan,2020-06-12,26.85
Japan,2020-06-13,26.85
Japan,2020-06-14,26.85
Japan,2020-06-15,26.85
Japan,2020-06-16,26.85
Japan,2020-06-17,26.85
Japan,2020-06-18,26.85
Japan,2020-06-19,26.85
Japan,2020-06-20,26.85
Japan,2020-06-21,24.07
Japan,2020-06-22,24.07
Japan,2020-06-23,24.07
Japan,2020-06-24,24.07
Japan,2020-06-25,24.07
Japan,2020-06-26,24.07
Japan,2020-06-27,24.07
Japan,2020-06-28,24.07
Japan,2020-06-29,24.07
Japan,2020-06-30,24.07
Japan,2020-07-01,24.07
Japan,2020-07-02,24.07
Japan,2020-07-03,24.07
Japan,2020-07-04,24.07
Japan,2020-07-05,24.07
Japan,2020-07-06,24.07
Japan,2020-07-07,24.07
Japan,2020-07-08,24.07
Japan,2020-07-09,24.07
Japan,2020-07-10,24.07
Japan,2020-07-11,24.07
Japan,2020-07-12,24.07
Japan,2020-07-13,24.07
Japan,2020-07-14,24.07
Japan,2020-07-15,24.07
Japan,2020-07-16,24.07
Japan,2020-07-17,24.07
Japan,2020-07-18,24.07
Japan,2020-07-19,24.07
Japan,2020-07-20,24.07
Japan,2020-07-21,24.07
Japan,2020-07-22,24.07
Japan,2020-07-23,28.7
Japan,2020-07-24,28.7
Japan,2020-07-25,28.7
Japan,2020-07-26,32.41
Japan,2020-07-27,32.41
Japan,2020-07-28,32.41
Japan,2020-07-29,32.41
Japan,2020-07-30,32.41
Japan,2020-07-31,32.41
Japan,2020-08-01,32.41
Japan,2020-08-02,32.41
Japan,2020-08-03,32.41
Japan,2020-08-04,32.41
Japan,2020-08-05,32.41
Japan,2020-08-06,30.56
Japan,2020-08-07,30.56
Japan,2020-08-08,30.56
Japan,2020-08-09,30.56
Japan,2020-08-10,30.56
Japan,2020-08-11,30.56
Japan,2020-08-12,30.56
Japan,2020-08-13,30.56
Japan,2020-08-14,30.56
Japan,2020-08-15,30.56
Japan,2020-08-16,30.56
Japan,2020-08-17,30.56
Japan,2020-08-18,30.56
Japan,2020-08-19,30.56
Japan,2020-08-20,30.56
Japan,2020-08-21,30.56
Japan,2020-08-22,30.56
Japan,2020-08-23,30.56
Japan,2020-08-24,30.56
Japan,2020-08-25,30.56
Japan,2020-08-26,30.56
Japan,2020-08-27,30.56
Japan,2020-08-28,30.56
Japan,2020-08-29,30.56
Japan,2020-08-30,30.56
Japan,2020-08-31,30.56
Japan,2020-09-01,30.56
Japan,2020-09-02,30.56
Japan,2020-09-03,30.56
Japan,2020-09-04,30.56
Japan,2020-09-05,30.56
Japan,2020-09-06,30.56
Japan,2020-09-07,30.56
Japan,2020-09-08,30.56
Japan,2020-09-09,30.56
Japan,2020-09-10,37.04
Japan,2020-09-11,37.04
Japan,2020-09-12,37.04
Japan,2020-09-13,37.04
Japan,2020-09-14,37.04
Japan,2020-09-15,37.04
Japan,2020-09-16,37.04
Japan,2020-09-17,37.04
Japan,2020-09-18,37.04
Japan,2020-09-19,37.04
Japan,2020-09-20,37.04
Japan,2020-09-21,37.04
Japan,2020-09-22,37.04
Japan,2020-09-23,37.04
Japan,2020-09-24,31.48
Japan,2020-09-25,31.48
Japan,2020-09-26,31.48
Japan,2020-09-27,31.48
Japan,2020-09-28,31.48
Japan,2020-09-29,31.48
Japan,2020-09-30,31.48
Japan,2020-10-01,31.48
Japan,2020-10-02,31.48
Japan,2020-10-03,31.48
Japan,2020-10-04,31.48
Japan,2020-10-05,31.48
Japan,2020-10-06,31.48
Japan,2020-10-07,31.48
Japan,2020-10-08,31.48
Japan,2020-10-09,31.48
Japan,2020-10-10,31.48
Japan,2020-10-11,31.48
Japan,2020-10-12,31.48
Japan,2020-10-13,35.19
Japan,2020-10-14,35.19
