Entity,Date,Stringency Index (OxBSG)
Iran,2020-01-01,0.0
Iran,2020-01-02,0.0
Iran,2020-01-03,0.0
Iran,2020-01-04,0.0
Iran,2020-01-05,0.0
Iran,2020-01-06,0.0
Iran,2020-01-07,0.0
Iran,2020-01-08,0.0
Iran,2020-01-09,0.0
Iran,2020-01-10,0.0
Iran,2020-01-11,0.0
Iran,2020-01-12,0.0
Iran,2020-01-13,0.0
Iran,2020-01-14,0.0
Iran,2020-01-15,0.0
Iran,2020-01-16,0.0
Iran,2020-01-17,0.0
Iran,2020-01-18,0.0
Iran,2020-01-19,0.0
Iran,2020-01-20,0.0
Iran,2020-01-21,0.0
Iran,2020-01-22,0.0
Iran,2020-01-23,0.0
Iran,2020-01-24,0.0
Iran,2020-01-25,0.0
Iran,2020-01-26,0.0
Iran,2020-01-27,0.0
Iran,2020-01-28,0.0
Iran,2020-01-29,0.0
Iran,2020-01-30,0.0
Iran,2020-01-31,0.0
Iran,2020-02-01,0.0
Iran,2020-02-02,0.0
Iran,2020-02-03,0.0
Iran,2020-02-04,0.0
Iran,2020-02-05,0.0
Iran,2020-02-06,0.0
Iran,2020-02-07,0.0
Iran,2020-02-08,0.0
Iran,2020-02-09,0.0
Iran,2020-02-10,0.0
Iran,2020-02-11,0.0
Iran,2020-02-12,0.0
Iran,2020-02-13,0.0
Iran,2020-02-14,0.0
Iran,2020-02-15,0.0
Iran,2020-02-16,0.0
Iran,2020-02-17,0.0
Iran,2020-02-18,0.0
Iran,2020-02-19,0.0
Iran,2020-02-20,2.78
Iran,2020-02-21,2.78
Iran,2020-02-22,11.11
Iran,2020-02-23,11.11
Iran,2020-02-24,11.11
Iran,2020-02-25,11.11
Iran,2020-02-26,20.37
Iran,2020-02-27,20.37
Iran,2020-02-28,20.37
Iran,2020-02-29,20.37
Iran,2020-03-01,20.37
Iran,2020-03-02,20.37
Iran,2020-03-03,20.37
Iran,2020-03-04,20.37
Iran,2020-03-05,42.59
Iran,2020-03-06,42.59
Iran,2020-03-07,42.59
Iran,2020-03-08,42.59
Iran,2020-03-09,42.59
Iran,2020-03-10,42.59
Iran,2020-03-11,48.15
Iran,2020-03-12,48.15
Iran,2020-03-13,48.15
Iran,2020-03-14,48.15
Iran,2020-03-15,48.15
Iran,2020-03-16,48.15
Iran,2020-03-17,48.15
Iran,2020-03-18,48.15
Iran,2020-03-19,51.85
Iran,2020-03-20,51.85
Iran,2020-03-21,51.85
Iran,2020-03-22,57.41
Iran,2020-03-23,57.41
Iran,2020-03-24,57.41
Iran,2020-03-25,57.41
Iran,2020-03-26,57.41
Iran,2020-03-27,57.41
