time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,130,2,109,20,0
2020-05-19,167,37,134,28,8
2020-05-20,184,17,149,30,2
2020-05-21,197,13,159,33,3
2020-05-22,209,12,165,33,0
2020-05-23,212,3,162,39,6
2020-05-24,222,10,170,42,3
2020-05-25,233,11,179,44,2
2020-05-26,249,16,190,49,5
2020-05-27,256,7,193,53,4
2020-05-28,278,22,210,57,4
2020-05-29,283,5,207,65,8
2020-05-30,310,27,220,77,12
2020-05-31,323,13,229,80,3
2020-06-01,354,31,256,84,4
2020-06-02,399,45,297,87,3
2020-06-03,419,20,307,95,8
2020-06-04,453,34,333,103,8
2020-06-05,469,16,335,111,8
2020-06-06,482,13,348,111,0
2020-06-07,484,2,349,112,1
2020-06-08,496,12,361,112,0
2020-06-09,524,28,374,127,15
2020-06-10,560,36,408,129,2
2020-06-11,591,31,432,136,7
2020-06-12,632,41,465,139,3
2020-06-13,705,73,506,160,21
2020-06-14,728,23,511,164,4
2020-06-15,844,116,557,208,44
2020-06-16,885,41,580,214,6
2020-06-17,902,17,387,244,30
2020-06-18,909,7,388,248,4
2020-06-19,919,10,380,251,3
2020-06-20,922,3,340,254,3
2020-06-21,941,19,338,256,2
2020-06-22,967,26,360,257,1
2020-06-23,992,25,375,261,4
2020-06-24,1015,23,362,274,13
2020-06-25,1076,61,402,288,14
2020-06-26,1089,13,394,293,5
2020-06-27,1103,14,390,296,3
2020-06-28,1118,15,386,302,6
2020-06-29,1128,10,392,304,2
2020-06-30,1158,30,358,312,8
2020-07-01,1190,32,368,318,6
2020-07-02,1221,31,383,325,7
2020-07-03,1240,19,369,335,10
2020-07-04,1248,8,374,337,2
2020-07-05,1265,17,375,338,1
2020-07-06,1284,19,364,345,7
2020-07-07,1297,13,358,348,3
2020-07-08,1318,21,372,351,3
2020-07-09,1356,38,376,361,10
2020-07-10,1380,24,386,364,3
2020-07-11,1389,9,382,365,1
2020-07-12,1465,76,389,417,52
2020-07-13,1498,33,399,424,7
2020-07-14,1516,18,402,429,5
2020-07-15,1526,10,399,433,4
2020-07-16,1552,26,419,438,5
2020-07-17,1576,24,441,440,2
2020-07-18,1581,5,437,443,3
2020-07-19,1606,25,449,445,2
2020-07-20,1619,13,458,447,2
2020-07-21,1629,10,432,456,9
2020-07-22,1640,11,431,458,2
2020-07-23,1654,14,431,461,3
2020-07-24,1674,20,426,469,8
2020-07-25,1674,0,420,474,5
2020-07-26,1681,7,405,479,5
2020-07-27,1691,10,375,483,4
2020-07-28,1703,12,379,484,1
2020-07-29,1711,8,377,485,1
2020-07-30,1726,15,383,487,2
2020-07-31,1728,2,373,493,6
2020-08-01,1730,2,374,494,1
2020-08-02,1734,4,375,497,3
2020-08-03,1734,0,372,499,2
2020-08-04,1760,26,391,506,7
2020-08-05,1763,3,361,508,2
2020-08-06,1768,5,362,508,0
2020-08-07,1796,28,377,512,4
2020-08-08,1797,1,375,512,0
2020-08-09,1804,7,376,515,3
2020-08-10,1831,27,398,518,3
2020-08-11,1831,0,393,523,5
2020-08-12,1841,10,376,528,5
2020-08-13,1847,6,370,528,0
2020-08-14,1858,11,321,528,0
2020-08-15,1858,0,317,528,0
2020-08-16,1869,11,326,530,2
2020-08-17,1882,13,302,535,5
2020-08-18,1889,7,300,537,2
2020-08-19,1892,3,298,539,2
2020-08-20,1899,7,300,541,2
2020-08-21,1906,7,306,542,1
2020-08-22,1907,1,295,546,4
2020-08-23,1911,4,272,553,7
2020-08-24,1916,5,271,555,2
2020-08-25,1924,8,276,557,2
2020-08-26,1930,6,273,560,3
2020-08-27,1933,3,273,562,2
2020-08-28,1943,10,273,563,1
2020-08-29,1946,3,270,563,0
2020-08-30,1953,7,266,564,1
2020-08-31,1958,5,261,566,2
2020-09-01,1962,4,232,570,4
2020-09-02,1976,14,230,571,1
2020-09-03,1979,3,228,571,0
2020-09-04,1983,4,217,572,1
2020-09-05,1983,0,214,572,0
2020-09-06,1987,4,215,572,0
2020-09-07,1989,2,215,573,1
2020-09-08,1994,5,215,576,3
2020-09-09,1999,5,214,576,0
2020-09-10,2003,4,212,580,4
2020-09-11,2007,4,214,582,2
2020-09-12,2009,2,216,582,0
2020-09-13,2011,2,216,583,1
2020-09-14,2013,2,215,583,0
2020-09-15,2016,3,214,583,0
2020-09-16,2019,3,215,583,0
2020-09-17,2022,3,216,585,2
2020-09-18,2024,2,218,585,0
2020-09-19,2026,2,220,585,0
2020-09-20,2026,0,213,586,1
2020-09-21,2028,2,207,586,0
2020-09-22,2028,0,202,586,0
2020-09-23,2029,1,198,586,0
2020-09-24,2029,0,193,586,0
2020-09-25,2029,0,187,587,1
2020-09-26,2030,1,183,587,0
2020-09-27,2030,0,177,587,0
2020-09-28,2031,1,178,587,0
2020-09-29,2031,0,169,587,0
2020-09-30,2034,3,161,587,0
2020-10-01,2039,5,155,587,0
2020-10-02,2040,1,144,589,2
2020-10-03,2041,1,132,589,0
2020-10-04,2041,0,130,591,2
2020-10-05,2041,0,126,592,1
2020-10-06,2047,6,127,593,1
2020-10-07,2049,2,128,593,0
2020-10-08,2050,1,128,593,0
2020-10-09,2051,1,129,593,0
2020-10-10,2051,0,127,595,2
2020-10-11,2052,1,128,595,0
2020-10-12,2052,0,127,596,1
2020-10-13,2053,1,128,596,0
2020-10-14,2053,0,128,596,0
2020-10-15,2053,0,128,596,0
2020-10-16,2055,2,124,596,0
2020-10-17,2055,0,123,596,0
2020-10-18,2056,1,121,597,1
2020-10-19,2056,0,121,597,0
2020-10-20,2057,1,122,597,0
2020-10-21,2057,0,116,597,0
2020-10-22,2057,0,116,597,0
2020-10-23,2060,3,107,599,2
2020-10-24,2060,0,101,599,0
2020-10-25,2060,0,101,599,0
2020-10-26,2060,0,101,599,0
2020-10-27,2060,0,97,599,0
2020-10-28,2061,1,96,599,0
2020-10-29,2062,1,97,599,0
2020-10-30,2062,0,97,599,0
2020-10-31,2063,1,98,599,0
