time,total_cases,daily_cases,total_currently_infected,total_death,death_per_day
2020-05-18,1,0,1,0,0
2020-05-19,1,0,1,0,0
2020-05-20,1,0,1,0,0
2020-05-21,1,0,1,0,0
2020-05-22,2,1,2,0,0
2020-05-23,2,0,2,0,0
2020-05-24,2,0,2,0,0
2020-05-25,2,0,2,0,0
2020-05-26,2,0,2,0,0
2020-05-27,2,0,2,0,0
2020-05-28,2,0,1,0,0
2020-05-29,2,0,1,0,0
2020-05-30,2,0,1,0,0
2020-05-31,2,0,1,0,0
2020-06-01,2,0,1,0,0
2020-06-02,2,0,1,0,0
2020-06-03,4,2,2,0,0
2020-06-04,4,0,2,0,0
2020-06-05,4,0,2,0,0
2020-06-06,4,0,2,0,0
2020-06-07,4,0,2,0,0
2020-06-08,4,0,2,0,0
2020-06-09,4,0,2,0,0
2020-06-10,4,0,2,0,0
2020-06-11,4,0,2,0,0
2020-06-12,4,0,2,0,0
2020-06-13,4,0,2,0,0
2020-06-14,4,0,2,0,0
2020-06-15,4,0,2,0,0
2020-06-16,4,0,2,0,0
2020-06-17,4,0,2,0,0
2020-06-18,4,0,2,0,0
2020-06-19,4,0,2,0,0
2020-06-20,4,0,2,0,0
2020-06-21,4,0,2,0,0
2020-06-22,12,8,10,0,0
2020-06-23,17,5,15,0,0
2020-06-24,17,0,15,0,0
2020-06-25,17,0,15,0,0
2020-06-26,24,7,20,0,0
2020-06-27,24,0,20,0,0
2020-06-28,27,3,23,0,0
2020-06-29,27,0,23,0,0
2020-06-30,27,0,23,0,0
2020-07-01,35,8,24,0,0
2020-07-02,35,0,24,0,0
2020-07-03,35,0,24,0,0
2020-07-04,35,0,24,0,0
2020-07-05,79,44,68,0,0
2020-07-06,91,12,80,0,0
2020-07-07,91,0,80,0,0
2020-07-08,91,0,80,0,0
2020-07-09,134,43,122,1,0
2020-07-10,184,50,157,1,0
2020-07-11,184,0,157,1,0
2020-07-12,233,49,199,2,1
2020-07-13,245,12,209,3,1
2020-07-14,256,11,205,3,0
2020-07-15,256,0,205,3,0
2020-07-16,256,0,205,3,0
2020-07-17,311,55,236,6,3
2020-07-18,359,48,284,6,0
2020-07-19,359,0,284,6,0
2020-07-20,359,0,284,6,0
2020-07-21,359,0,284,6,0
2020-07-22,359,0,284,6,0
2020-07-23,359,0,284,6,0
2020-07-24,359,0,284,6,0
2020-07-25,419,60,341,9,3
2020-07-26,505,86,365,12,3
2020-07-27,505,0,365,12,0
2020-07-28,505,0,365,12,0
2020-07-29,576,71,422,13,1
2020-07-30,604,28,447,13,0
2020-07-31,604,0,447,13,0
2020-08-01,702,98,517,14,1
2020-08-02,718,16,526,19,5
2020-08-03,718,0,526,19,0
2020-08-04,726,8,531,21,2
2020-08-05,726,0,531,21,0
2020-08-06,742,16,544,23,2
2020-08-07,742,0,544,23,0
2020-08-08,742,0,544,23,0
2020-08-09,742,0,544,23,0
2020-08-10,781,39,582,24,1
2020-08-11,781,0,582,24,0
2020-08-12,798,17,599,24,0
2020-08-13,884,86,588,25,1
2020-08-14,884,0,588,25,0
2020-08-15,903,19,607,25,0
2020-08-16,903,0,607,25,0
2020-08-17,946,43,645,30,5
2020-08-18,946,0,645,30,0
2020-08-19,946,0,645,30,0
2020-08-20,996,50,543,30,0
2020-08-21,1015,19,513,30,0
2020-08-22,1015,0,513,30,0
2020-08-23,1015,0,513,30,0
2020-08-24,1015,0,513,30,0
2020-08-25,1049,34,547,30,0
2020-08-26,1051,2,494,31,1
2020-08-27,1051,0,494,31,0
2020-08-28,1051,0,494,31,0
2020-08-29,1051,0,494,31,0
2020-08-30,1085,34,526,31,0
2020-08-31,1085,0,526,31,0
2020-09-01,1085,0,526,31,0
2020-09-02,1085,0,526,31,0
2020-09-03,1085,0,526,31,0
2020-09-04,1148,63,589,31,0
2020-09-05,1148,0,589,31,0
2020-09-06,1148,0,589,31,0
2020-09-07,1148,0,589,31,0
2020-09-08,1148,0,589,31,0
2020-09-09,1164,16,605,31,0
2020-09-10,1164,0,605,31,0
2020-09-11,1245,81,684,33,2
2020-09-12,1245,0,684,33,0
2020-09-13,1245,0,684,33,0
2020-09-14,1245,0,684,33,0
2020-09-15,1327,82,607,33,0
2020-09-16,1327,0,607,33,0
2020-09-17,1327,0,607,33,0
2020-09-18,1390,63,603,33,0
2020-09-19,1390,0,603,33,0
2020-09-20,1424,34,637,33,0
2020-09-21,1424,0,637,33,0
2020-09-22,1424,0,637,33,0
2020-09-23,1507,83,706,35,2
2020-09-24,1554,47,737,35,0
2020-09-25,1558,4,726,35,0
2020-09-26,1558,0,726,35,0
2020-09-27,1558,0,726,35,0
2020-09-28,1565,7,708,35,0
2020-09-29,1576,11,668,35,0
2020-09-30,1595,19,686,36,1
2020-10-01,1639,44,727,38,2
2020-10-02,1680,41,715,39,1
2020-10-03,1680,0,715,39,0
2020-10-04,1683,3,718,39,0
2020-10-05,1683,0,718,39,0
2020-10-06,1683,0,718,39,0
2020-10-07,1767,84,801,40,1
2020-10-08,1786,19,819,41,1
2020-10-09,1800,14,832,42,1
2020-10-10,1800,0,832,42,0
2020-10-11,1805,5,802,42,0
2020-10-12,1805,0,802,42,0
2020-10-13,1822,17,819,42,0
2020-10-14,1833,11,830,42,0
2020-10-15,1833,0,830,42,0
2020-10-16,1833,0,830,42,0
2020-10-17,1833,0,830,42,0
2020-10-18,1833,0,830,42,0
2020-10-19,1833,0,830,42,0
2020-10-20,1918,85,914,43,1
2020-10-21,1918,0,914,43,0
2020-10-22,1923,5,919,43,0
2020-10-23,1934,11,930,43,0
2020-10-24,1940,6,927,43,0
2020-10-25,1940,0,927,43,0
2020-10-26,1943,3,925,43,0
2020-10-27,1947,4,929,43,0
2020-10-28,1947,0,929,43,0
2020-10-29,1947,0,929,43,0
2020-10-30,1953,6,934,44,1
2020-10-31,1953,0,934,44,0
